;Time;Voltage;Temperature;Model_temp
545;545,0;12,6;303,41;278,479900272261
546;546,0;12,25;294,98;278,60020430952875
547;547,0;12,51;301,24;278,72050834679646
548;548,0;12,55;302,2;278,8408123840642
549;549,0;12,27;295,46;278,96111642133195
550;550,0;12,44;299,56;279,08142045859967
551;551,0;12,94;311,6;279,20172449586744
552;552,0;12,06;290,4;279,32202853313515
553;553,0;12,22;294,26;279,44233257040287
554;554,0;11,89;286,31;279,56263660767064
555;555,0;12,4;298,59;279,68294064493836
556;556,0;12,21;294,02;279,8032446822061
557;557,0;11,8;284,14;279,92354871947384
558;558,0;12,3;296,18;280,04385275674156
559;559,0;11,54;277,88;280,16415679400933
560;560,0;12,25;294,98;280,28446083127704
561;561,0;11,65;280,53;280,4047648685448
562;562,0;11,88;286,07;280,52506890581253
563;563,0;12,08;290,89;280,64537294308025
564;564,0;11,11;267,53;280,765676980348
565;565,0;11,37;273,79;280,88598101761573
566;566,0;11,73;282,46;281,0062850548835
567;567,0;12,11;291,61;281,1265890921512
568;568,0;11,46;275,96;281,24689312941894
569;569,0;9,95;239,6;281,3671971666867
570;570,0;11,32;272,59;281,4875012039545
571;571,0;11,92;287,03;281,6078052412222
572;572,0;11,56;278,36;281,7281092784899
573;573,0;12,3;296,18;281,8484133157577
574;574,0;12,33;296,91;281,9687173530254
575;575,0;12,5;301,0;282,08902139029317
576;576,0;12,52;301,48;282,2093254275609
577;577,0;12,21;294,02;282,3296294648286
578;578,0;12,22;294,26;282,44993350209637
579;579,0;12,5;301,0;282,5702375393641
580;580,0;11,93;287,27;282,69054157663186
581;581,0;11,29;271,86;282,8108456138996
582;582,0;11,0;264,88;282,9311496511673
583;583,0;12,19;293,54;283,05145368843506
584;584,0;12,2;293,78;283,1717577257028
585;585,0;11,99;288,72;283,29206176297055
586;586,0;11,64;280,29;283,41236580023826
587;587,0;8,73;210,22;283,532669837506
588;588,0;7,32;176,27;283,65297387477375
589;589,0;7,01;168,8;283,7732779120415
590;590,0;12,95;311,84;283,89358194930924
591;591,0;8,6;207,09;284,01388598657695
592;592,0;7,38;177,71;284,1341900238447
593;593,0;8,66;208,53;284,25449406111244
594;594,0;9,8;235,98;284,3747980983802
595;595,0;10,28;247,54;284,4951021356479
596;596,0;11,24;270,66;284,61540617291564
597;597,0;10,96;263,92;284,7357102101834
598;598,0;11,0;264,88;284,8560142474511
599;599,0;11,47;276,2;284,9763182847189
600;600,0;11,53;277,64;285,0966223219866
601;601,0;11,37;273,79;285,21692635925433
602;602,0;11,72;282,22;285,3372303965221
603;603,0;11,03;265,6;285,4575344337898
604;604,0;11,87;285,83;285,5778384710576
605;605,0;11,84;285,11;285,6981425083253
606;606,0;11,51;277,16;285,818446545593
607;607,0;11,88;286,07;285,9387505828608
608;608,0;12,24;294,74;286,0590546201285
609;609,0;11,54;277,88;286,1793586573963
610;610,0;12,24;294,74;286,299662694664
611;611,0;11,35;273,31;286,4199667319317
612;612,0;11,86;285,59;286,5402707691995
613;613,0;12,01;289,2;286,66057480646725
614;614,0;11,59;279,09;286,78087884373497
615;615,0;11,82;284,63;286,9011828810027
616;616,0;11,46;275,96;287,02148691827045
617;617,0;11,58;278,85;287,14179095553817
618;618,0;12,14;292,33;287,26209499280594
619;619,0;11,82;284,63;287,38239903007366
620;620,0;11,96;288,0;287,5027030673414
621;621,0;12,14;292,33;287,62300710460914
622;622,0;11,78;283,66;287,74331114187686
623;623,0;12,62;303,89;287,86361517914463
