;Time;Fy;Model_strength
767;777,0;45,23;46,2112274734026
768;778,0;43,95;46,25787594529207
769;779,0;42,16;46,30452441718154
770;780,0;46,44;46,35117288907101
771;781,0;43,32;46,39782136096048
772;782,0;43,22;46,44446983284995
773;783,0;47,3;46,491118304739416
774;784,0;41,71;46,537766776628885
775;785,0;44,27;46,584415248518354
776;786,0;46,48;46,63106372040782
777;787,0;42,11;46,677712192297285
778;788,0;43,63;46,724360664186754
779;789,0;46,35;46,77100913607622
780;790,0;41,42;46,81765760796569
781;791,0;42,98;46,86430607985516
782;792,0;45,0;46,91095455174463
783;793,0;41,17;46,9576030236341
784;794,0;42,7;47,00425149552357
785;795,0;46,34;47,05089996741304
786;796,0;41,13;47,09754843930251
787;797,0;43,45;47,144196911191976
788;798,0;45,96;47,190845383081445
789;799,0;41,71;47,237493854970914
790;800,0;43,39;47,28414232686038
791;801,0;46,16;47,33079079874985
792;802,0;41,67;47,37743927063932
793;803,0;43,08;47,42408774252879
794;804,0;46,99;47,47073621441826
795;805,0;41,65;47,51738468630773
796;806,0;43,35;47,56403315819719
797;807,0;47,14;47,61068163008666
798;808,0;41,8;47,65733010197613
799;809,0;43,27;47,7039785738656
800;810,0;46,56;47,75062704575507
801;811,0;43,08;47,797275517644536
802;812,0;43,39;47,843923989534005
803;813,0;47,27;47,890572461423474
804;814,0;42,73;47,93722093331294
805;815,0;43,92;47,98386940520241
806;816,0;47,22;48,03051787709188
807;817,0;42,47;48,07716634898135
808;818,0;44,53;48,12381482087082
809;819,0;46,6;48,17046329276029
810;820,0;41,89;48,21711176464976
811;821,0;44,51;48,26376023653923
812;822,0;46,54;48,310408708428696
813;823,0;41,81;48,357057180318165
814;824,0;41,41;48,403705652207634
815;825,0;40,27;48,450354124097096
816;826,0;33,6;48,497002595986565
817;827,0;27,63;48,543651067876034
818;828,0;23,49;48,5902995397655
819;829,0;18,06;48,63694801165497
820;830,0;14,27;48,68359648354444
