;Time;Voltage;Temperature;Model_temp
422;422,0;11,36;273,55;304,41991726213826
423;423,0;12,33;296,91;304,69022728732483
424;424,0;12,13;292,09;304,96053731251146
425;425,0;11,74;282,7;305,23084733769804
426;426,0;12,31;296,42;305,50115736288467
427;427,0;11,41;274,75;305,7714673880713
428;428,0;10,18;245,13;306,0417774132579
429;429,0;11,49;276,68;306,3120874384445
430;430,0;12,04;289,92;306,5823974636311
431;431,0;11,86;285,59;306,8527074888177
432;432,0;11,05;266,08;307,12301751400435
433;433,0;12,38;298,11;307,393327539191
434;434,0;12,44;299,56;307,66363756437755
435;435,0;11,9;286,55;307,9339475895642
436;436,0;12,21;294,02;308,20425761475076
437;437,0;11,88;286,07;308,4745676399374
438;438,0;12,24;294,74;308,744877665124
439;439,0;12,11;291,61;309,0151876903106
440;440,0;11,71;281,98;309,28549771549723
441;441,0;11,95;287,76;309,5558077406838
442;442,0;11,93;287,27;309,82611776587044
443;443,0;11,46;275,96;310,09642779105707
444;444,0;12,08;290,89;310,36673781624364
445;445,0;9,7;233,58;310,6370478414303
446;446,0;8,24;198,42;310,90735786661685
447;447,0;7,3;175,78;311,1776678918035
448;448,0;7,41;178,43;311,4479779169901
