;Time;Voltage;Temperature;Model_temp
510;510,0;14,13;340,25;344,0234520012597
511;511,0;13,85;333,51;344,1096997726655
512;512,0;13,79;332,06;344,1959475440714
513;513,0;14,23;342,66;344,2821953154772
514;514,0;14,0;337,12;344,368443086883
515;515,0;13,91;334,95;344,45469085828887
516;516,0;13,97;336,4;344,54093862969466
517;517,0;14,24;342,9;344,6271864011005
518;518,0;14,02;337,6;344,71343417250637
519;519,0;14,41;346,99;344,79968194391216
520;520,0;13,89;334,47;344,885929715318
521;521,0;14,52;349,64;344,97217748672387
522;522,0;14,01;337,36;345,05842525812966
523;523,0;14,37;346,03;345,1446730295355
524;524,0;13,93;335,43;345,23092080094136
525;525,0;14,52;349,64;345,31716857234716
526;526,0;14,05;338,32;345,403416343753
527;527,0;14,4;346,75;345,4896641151588
528;528,0;14,11;339,77;345,57591188656465
529;529,0;14,27;343,62;345,6621596579705
530;530,0;14,36;345,79;345,74840742937636
531;531,0;14,37;346,03;345,83465520078215
532;532,0;14,22;342,42;345,920902972188
533;533,0;14,25;343,14;346,0071507435938
534;534,0;14,17;341,21;346,09339851499965
535;535,0;14,15;340,73;346,1796462864055
536;536,0;14,27;343,62;346,2658940578113
537;537,0;14,04;338,08;346,35214182921715
538;538,0;14,29;344,1;346,438389600623
539;539,0;13,93;335,43;346,5246373720288
540;540,0;14,23;342,66;346,61088514343464
541;541,0;14,14;340,49;346,6971329148405
542;542,0;14,38;346,27;346,7833806862463
543;543,0;14,08;339,05;346,86962845765214
544;544,0;14,48;348,68;346,95587622905794
545;545,0;14,24;342,9;347,0421240004638
546;546,0;14,01;337,36;347,12837177186964
547;547,0;14,33;345,07;347,21461954327543
548;548,0;14,43;347,47;347,3008673146813
549;549,0;14,15;340,73;347,38711508608714
550;550,0;14,28;343,86;347,47336285749293
551;551,0;14,49;348,92;347,5596106288988
552;552,0;14,34;345,31;347,64585840030463
553;553,0;14,42;347,23;347,7321061717104
554;554,0;14,15;340,73;347,8183539431163
555;555,0;14,3;344,34;347,90460171452213
556;556,0;14,27;343,62;347,9908494859279
557;557,0;14,24;342,9;348,0770972573338
558;558,0;13,96;336,16;348,1633450287396
559;559,0;14,16;340,97;348,2495928001454
560;560,0;14,19;341,7;348,3358405715513
561;561,0;14,24;342,9;348,42208834295707
562;562,0;14,33;345,07;348,5083361143629
563;563,0;14,33;345,07;348,59458388576877
564;564,0;14,21;342,18;348,68083165717456
565;565,0;14,3;344,34;348,7670794285804
566;566,0;14,46;348,2;348,85332719998627
567;567,0;14,37;346,03;348,93957497139206
568;568,0;14,09;339,29;349,0258227427979
569;569,0;14,28;343,86;349,11207051420377
570;570,0;14,27;343,62;349,19831828560956
571;571,0;14,04;338,08;349,2845660570154
572;572,0;14,16;340,97;349,3708138284212
573;573,0;14,0;337,12;349,45706159982706
574;574,0;14,22;342,42;349,5433093712329
575;575,0;12,67;305,09;349,62955714263876
576;576,0;11,41;274,75;349,71580491404455
577;577,0;9,95;239,6;349,8020526854504
578;578,0;8,68;209,01;349,8883004568562
579;579,0;7,19;173,14;349,97454822826205
580;580,0;6,8;163,74;350,0607959996679
581;581,0;6,44;155,08;350,1470437710737
582;582,0;8,73;210,22;350,23329154247955
583;583,0;9,78;235,5;350,3195393138854
584;584,0;11,89;286,31;350,4057870852912
585;585,0;12,47;300,28;350,49203485669705
586;586,0;13,09;315,21;350,5782826281029
587;587,0;13,45;323,88;350,6645303995087
588;588,0;13,44;323,64;350,75077817091454
589;589,0;13,56;326,52;350,83702594232034
590;590,0;13,54;326,04;350,9232737137262
591;591,0;13,62;327,97;351,00952148513204
592;592,0;13,89;334,47;351,09576925653784
593;593,0;13,76;331,34;351,1820170279437
594;594,0;13,75;331,1;351,26826479934954
595;595,0;14,15;340,73;351,35451257075533
596;596,0;14,09;339,29;351,4407603421612
597;597,0;14,28;343,86;351,52700811356704
598;598,0;14,33;345,07;351,61325588497283
599;599,0;14,48;348,68;351,6995036563787
600;600,0;14,24;342,9;351,78575142778453
601;601,0;14,25;343,14;351,8719991991903
602;602,0;14,13;340,25;351,9582469705962
