;Time;Voltage;Temperature;Model_temp
597;597,0;6,49;156,28;160,83466288765405
598;598,0;6,52;157,0;160,84757456677767
599;599,0;6,59;158,69;160,86048624590126
600;600,0;6,41;154,35;160,87339792502488
601;601,0;6,42;154,59;160,8863096041485
602;602,0;6,49;156,28;160,8992212832721
603;603,0;6,49;156,28;160,9121329623957
604;604,0;6,51;156,76;160,92504464151932
605;605,0;6,46;155,56;160,93795632064294
606;606,0;6,58;158,45;160,95086799976653
607;607,0;6,42;154,59;160,96377967889015
608;608,0;6,63;159,65;160,97669135801377
609;609,0;6,62;159,41;160,98960303713739
610;610,0;6,57;158,21;161,00251471626098
611;611,0;6,61;159,17;161,0154263953846
612;612,0;6,54;157,48;161,0283380745082
613;613,0;6,86;165,19;161,0412497536318
614;614,0;6,57;158,21;161,05416143275542
615;615,0;6,66;160,37;161,06707311187904
616;616,0;6,61;159,17;161,07998479100266
617;617,0;6,57;158,21;161,09289647012625
618;618,0;6,76;162,78;161,10580814924987
619;619,0;6,27;150,98;161,1187198283735
620;620,0;6,22;149,78;161,13163150749708
621;621,0;6,27;150,98;161,1445431866207
622;622,0;6,21;149,54;161,1574548657443
623;623,0;6,33;152,43;161,17036654486793
624;624,0;6,35;152,91;161,18327822399152
625;625,0;6,25;150,5;161,19618990311514
626;626,0;6,4;154,11;161,20910158223876
627;627,0;6,44;155,08;161,22201326136235
628;628,0;6,44;155,08;161,23492494048597
629;629,0;6,46;155,56;161,2478366196096
630;630,0;6,59;158,69;161,26074829873318
631;631,0;6,47;155,8;161,2736599778568
