;Time;Voltage;Temperature;Model_temp
539;539,0;8,21;197,7;194,9357284217459
540;540,0;7,89;189,99;194,9547597238423
541;541,0;7,74;186,38;194,9737910259387
542;542,0;9,58;230,69;194,99282232803512
543;543,0;12,41;298,83;195,01185363013153
544;544,0;9,34;224,91;195,03088493222793
545;545,0;8,79;211,66;195,04991623432431
546;546,0;8,07;194,33;195,06894753642072
547;547,0;8,74;210,46;195,08797883851713
548;548,0;6,91;166,39;195,10701014061354
549;549,0;9,03;217,44;195,12604144270995
550;550,0;8,98;216,24;195,14507274480636
551;551,0;8,39;202,03;195,16410404690276
552;552,0;8,17;196,73;195,18313534899917
553;553,0;12,02;289,44;195,20216665109558
554;554,0;7,65;184,21;195,22119795319196
555;555,0;10,38;249,95;195,24022925528837
556;556,0;10,92;262,95;195,25926055738478
557;557,0;9,89;238,15;195,2782918594812
558;558,0;11,95;287,76;195,2973231615776
559;559,0;11,44;275,48;195,316354463674
560;560,0;11,67;281,01;195,3353857657704
561;561,0;8,14;196,01;195,35441706786682
562;562,0;6,42;154,59;195,37344836996323
563;563,0;8,04;193,6;195,3924796720596
564;564,0;9,66;232,61;195,41151097415602
565;565,0;7,67;184,69;195,43054227625242
566;566,0;11,13;268,01;195,44957357834883
567;567,0;7,13;171,69;195,46860488044524
568;568,0;7,98;192,16;195,48763618254165
569;569,0;7,22;173,86;195,50666748463806
570;570,0;8,92;214,79;195,52569878673447
571;571,0;10,52;253,32;195,54473008883087
572;572,0;11,94;287,52;195,56376139092725
573;573,0;7,02;169,04;195,58279269302366
574;574,0;7,72;185,9;195,60182399512007
575;575,0;9,56;230,2;195,62085529721648
576;576,0;8,96;215,76;195,6398865993129
577;577,0;8,55;205,88;195,6589179014093
578;578,0;11,48;276,44;195,6779492035057
579;579,0;6,59;158,69;195,6969805056021
580;580,0;9,2;221,54;195,71601180769852
581;581,0;7,74;186,38;195,7350431097949
582;582,0;9,36;225,39;195,7540744118913
583;583,0;9,56;230,2;195,77310571398772
584;584,0;7,58;182,53;195,79213701608413
585;585,0;10,28;247,54;195,81116831818053
586;586,0;9,52;229,24;195,83019962027694
587;587,0;7,83;188,55;195,84923092237335
588;588,0;12,19;293,54;195,86826222446976
589;589,0;9,02;217,2;195,88729352656617
590;590,0;9,36;225,39;195,90632482866258
591;591,0;6,9;166,15;195,92535613075896
592;592,0;9,94;239,36;195,94438743285536
593;593,0;8,37;201,55;195,96341873495177
594;594,0;8,67;208,77;195,98245003704818
595;595,0;8,14;196,01;196,0014813391446
596;596,0;8,38;201,79;196,020512641241
597;597,0;7,79;187,58;196,0395439433374
598;598,0;12,68;305,33;196,05857524543381
599;599,0;7,31;176,02;196,07760654753022
600;600,0;7,99;192,4;196,09663784962663
601;601,0;8,86;213,35;196,115669151723
602;602,0;8,18;196,97;196,13470045381942
603;603,0;8,74;210,46;196,15373175591583
604;604,0;8,42;202,75;196,17276305801224
605;605,0;9,16;220,57;196,19179436010864
606;606,0;7,85;189,03;196,21082566220505
607;607,0;7,69;185,18;196,22985696430146
608;608,0;7,47;179,88;196,24888826639787
609;609,0;7,92;190,71;196,26791956849428
610;610,0;8,29;199,62;196,28695087059066
611;611,0;8,13;195,77;196,30598217268707
612;612,0;9,23;222,26;196,32501347478347
613;613,0;10,06;242,24;196,34404477687988
614;614,0;6,57;158,21;196,3630760789763
615;615,0;9,52;229,24;196,3821073810727
616;616,0;6,62;159,41;196,4011386831691
617;617,0;6,82;164,23;196,42016998526552
618;618,0;7,19;173,14;196,43920128736193
619;619,0;7,92;190,71;196,4582325894583
620;620,0;7,69;185,18;196,4772638915547
621;621,0;7,98;192,16;196,49629519365112
622;622,0;8,1;195,05;196,51532649574753
623;623,0;7,88;189,75;196,53435779784394
624;624,0;7,98;192,16;196,55338909994035
625;625,0;8,16;196,49;196,57242040203676
626;626,0;8,25;198,66;196,59145170413316
627;627,0;8,2;197,46;196,61048300622957
628;628,0;8,5;204,68;196,62951430832595
629;629,0;8,16;196,49;196,64854561042236
630;630,0;8,34;200,83;196,66757691251877
631;631,0;8,22;197,94;196,68660821461518
