;Time;Fy;Model_strength
500;538,0;21,03;23,794632605234806
501;539,0;21,89;23,814943548478794
502;540,0;22,64;23,83525449172278
503;541,0;22,09;23,855565434966763
504;542,0;21,26;23,875876378210748
505;543,0;23,1;23,896187321454732
506;544,0;21,72;23,916498264698717
507;545,0;21,87;23,9368092079427
508;546,0;22,24;23,957120151186686
509;547,0;22,48;23,97743109443067
510;548,0;23,07;23,99774203767466
511;549,0;22,02;24,018052980918643
512;550,0;22,1;24,038363924162628
513;551,0;23,31;24,058674867406616
514;552,0;22,27;24,0789858106506
515;553,0;23,77;24,099296753894585
516;554,0;23,0;24,11960769713857
517;555,0;22,4;24,139918640382554
518;556,0;22,89;24,16022958362654
519;557,0;22,43;24,180540526870523
520;558,0;23,19;24,200851470114507
521;559,0;23,56;24,221162413358492
522;560,0;22,79;24,241473356602476
523;561,0;23,52;24,261784299846465
524;562,0;23,53;24,28209524309045
525;563,0;21,87;24,302406186334434
526;564,0;23,32;24,32271712957842
527;565,0;22,48;24,343028072822406
528;566,0;24,0;24,36333901606639
529;567,0;23,81;24,383649959310375
530;568,0;22,69;24,40396090255436
531;569,0;23,64;24,424271845798344
532;570,0;23,42;24,44458278904233
533;571,0;23,74;24,464893732286313
534;572,0;23,15;24,485204675530298
535;573,0;22,99;24,505515618774286
536;574,0;23,66;24,52582656201827
537;575,0;23,06;24,546137505262255
538;576,0;23,36;24,566448448506243
539;577,0;23,89;24,586759391750228
540;578,0;22,94;24,607070334994212
541;579,0;24,64;24,627381278238197
542;580,0;23,73;24,64769222148218
543;581,0;23,86;24,668003164726166
544;582,0;23,22;24,68831410797015
545;583,0;23,74;24,708625051214135
546;584,0;23,97;24,72893599445812
547;585,0;24,26;24,749246937702107
548;586,0;23,97;24,769557880946092
549;587,0;24,34;24,789868824190076
550;588,0;23,94;24,81017976743406
551;589,0;23,93;24,83049071067805
552;590,0;24,59;24,850801653922034
553;591,0;23,7;24,871112597166018
554;592,0;23,81;24,891423540410003
555;593,0;23,78;24,911734483653987
556;594,0;24,02;24,93204542689797
557;595,0;24,0;24,952356370141956
558;596,0;23,42;24,97266731338594
559;597,0;24,75;24,992978256629925
560;598,0;24,39;25,013289199873913
561;599,0;25,18;25,033600143117898
562;600,0;24,18;25,053911086361882
563;601,0;24,7;25,07422202960587
564;602,0;24,42;25,094532972849855
565;608,0;19,76;25,216398632313762
566;609,0;23,69;25,236709575557747
567;610,0;26,08;25,257020518801735
568;611,0;26,04;25,27733146204572
569;612,0;22,96;25,297642405289704
570;613,0;22,89;25,317953348533692
571;614,0;23,12;25,338264291777676
572;615,0;22,81;25,35857523502166
573;616,0;23,26;25,378886178265645
574;617,0;23,28;25,39919712150963
575;618,0;23,53;25,419508064753614
576;619,0;22,39;25,4398190079976
577;620,0;23,06;25,460129951241584
578;621,0;22,22;25,480440894485568
579;622,0;23,44;25,500751837729553
580;623,0;21,91;25,52106278097354
581;624,0;22,51;25,541373724217525
582;625,0;23,08;25,56168466746151
583;626,0;22,46;25,581995610705498
584;627,0;23,37;25,602306553949482
585;628,0;23,29;25,622617497193467
586;629,0;23,99;25,64292844043745
587;630,0;24,06;25,663239383681436
588;631,0;23,71;25,68355032692542
589;632,0;23,04;25,703861270169405
590;633,0;23,33;25,72417221341339
591;634,0;23,59;25,744483156657374
592;635,0;23,64;25,764794099901362
593;636,0;23,56;25,785105043145347
594;637,0;24,04;25,80541598638933
595;638,0;23,52;25,82572692963332
596;639,0;23,81;25,846037872877304
597;640,0;23,89;25,866348816121288
598;641,0;23,89;25,886659759365273
599;642,0;24,4;25,906970702609257
600;643,0;24,21;25,927281645853242
601;644,0;25,22;25,947592589097226
602;645,0;23,03;25,96790353234121
603;646,0;24,44;25,988214475585195
604;647,0;24,11;26,008525418829183
605;648,0;25,48;26,028836362073168
606;649,0;23,76;26,049147305317153
607;650,0;24,59;26,069458248561137
608;651,0;23,41;26,089769191805125
609;652,0;24,9;26,11008013504911
610;653,0;24,04;26,130391078293094
611;654,0;24,68;26,15070202153708
612;655,0;24,21;26,171012964781063
613;656,0;25,04;26,191323908025048
614;657,0;24,2;26,211634851269032
615;658,0;24,54;26,231945794513017
616;659,0;24,36;26,252256737757
617;660,0;25,09;26,27256768100099
618;661,0;25,65;26,292878624244974
619;662,0;23,68;26,31318956748896
620;663,0;25,13;26,333500510732947
621;664,0;24,24;26,35381145397693
622;665,0;25,01;26,374122397220916
623;666,0;24,57;26,3944333404649
624;667,0;25,12;26,414744283708885
625;668,0;24,54;26,43505522695287
626;669,0;24,87;26,455366170196854
627;670,0;25,77;26,475677113440838
628;671,0;24,89;26,495988056684823
629;672,0;25,1;26,51629899992881
630;673,0;24,14;26,536609943172795
631;674,0;25,4;26,55692088641678
632;675,0;25,34;26,577231829660768
633;676,0;26,0;26,597542772904752
634;677,0;24,68;26,617853716148737
635;678,0;25,98;26,63816465939272
636;679,0;25,13;26,658475602636706
637;680,0;23,78;26,67878654588069
638;681,0;24,31;26,699097489124675
639;682,0;24,67;26,71940843236866
640;683,0;25,47;26,739719375612644
641;684,0;25,59;26,76003031885663
642;685,0;25,76;26,780341262100617
643;686,0;26,65;26,8006522053446
644;687,0;26,85;26,820963148588586
645;688,0;27,14;26,841274091832574
646;689,0;27,19;26,86158503507656
647;690,0;27,01;26,881895978320543
648;691,0;27,34;26,902206921564527
649;692,0;27,08;26,922517864808512
650;693,0;27,87;26,942828808052496
651;694,0;27,48;26,96313975129648
652;695,0;28,43;26,983450694540466
653;696,0;28,32;27,00376163778445
654;697,0;28,13;27,024072581028438
655;698,0;27,97;27,044383524272423
656;699,0;29,08;27,064694467516407
657;700,0;29,58;27,085005410760395
658;701,0;28,38;27,10531635400438
659;702,0;27,91;27,125627297248364
660;703,0;28,3;27,14593824049235
661;704,0;28,51;27,166249183736333
662;705,0;28,39;27,186560126980318
663;706,0;28,42;27,206871070224302
664;707,0;28,13;27,227182013468287
665;708,0;29,51;27,24749295671227
666;709,0;28,88;27,267803899956256
667;710,0;29,34;27,288114843200244
668;711,0;29,13;27,30842578644423
669;712,0;28,99;27,328736729688213
670;713,0;30,03;27,3490476729322
671;714,0;29,87;27,369358616176186
672;715,0;29,83;27,38966955942017
673;716,0;28,17;27,409980502664155
674;717,0;29,69;27,43029144590814
675;718,0;29,85;27,450602389152124
676;719,0;28,8;27,47091333239611
677;720,0;29,77;27,491224275640093
678;721,0;29,11;27,511535218884077
679;722,0;30,22;27,531846162128065
680;723,0;30,35;27,55215710537205
681;724,0;28,11;27,572468048616035
682;725,0;30,26;27,592778991860023
683;726,0;28,84;27,613089935104007
684;727,0;30,9;27,63340087834799
685;728,0;30,46;27,653711821591976
686;729,0;29,85;27,67402276483596
687;730,0;30,8;27,694333708079945
688;731,0;30,26;27,71464465132393
689;732,0;31,21;27,734955594567914
690;733,0;29,98;27,7552665378119
691;734,0;29,64;27,775577481055887
692;735,0;29,89;27,79588842429987
693;736,0;30,31;27,816199367543856
694;737,0;30,39;27,836510310787844
695;738,0;32,04;27,85682125403183
696;739,0;30,05;27,877132197275813
697;740,0;30,64;27,897443140519798
698;741,0;30,27;27,917754083763782
699;742,0;30,76;27,938065027007767
700;743,0;31,41;27,95837597025175
701;744,0;29,93;27,978686913495736
702;745,0;31,08;27,99899785673972
703;746,0;30,02;28,019308799983705
704;747,0;31,82;28,039619743227693
705;748,0;30,72;28,059930686471677
706;749,0;30,05;28,080241629715662
707;750,0;30,93;28,10055257295965
708;751,0;29,71;28,120863516203634
709;752,0;31,53;28,14117445944762
710;753,0;29,47;28,161485402691603
711;754,0;30,45;28,181796345935588
712;755,0;23,39;28,202107289179573
713;756,0;12,01;28,222418232423557
714;757,0;12,99;28,24272917566754
715;758,0;15,62;28,263040118911526
716;770,0;23,02;28,506771437839348
717;771,0;27,4;28,527082381083332
718;772,0;27,47;28,54739332432732
719;773,0;28,22;28,567704267571305
720;774,0;27,32;28,58801521081529
721;775,0;28,44;28,608326154059277
722;776,0;28,1;28,628637097303262
723;777,0;31,81;28,648948040547246
724;778,0;31,68;28,66925898379123
725;779,0;32,27;28,689569927035215
726;780,0;31,69;28,7098808702792
727;781,0;33,97;28,730191813523184
728;782,0;33,25;28,75050275676717
729;783,0;33,53;28,770813700011153
730;784,0;32,7;28,79112464325514
731;785,0;34,86;28,811435586499126
732;786,0;34,09;28,83174652974311
733;787,0;33,94;28,8520574729871
734;788,0;34,22;28,872368416231083
735;789,0;36,03;28,892679359475068
736;790,0;34,22;28,912990302719052
737;791,0;36,38;28,933301245963037
738;792,0;37,45;28,95361218920702
739;793,0;38,75;28,973923132451006
740;794,0;35,99;28,99423407569499
741;795,0;37,93;29,014545018938975
742;796,0;37,98;29,03485596218296
743;797,0;39,05;29,055166905426944
744;798,0;38,77;29,075477848670936
745;799,0;38,07;29,09578879191492
746;800,0;39,37;29,116099735158905
747;801,0;39,46;29,13641067840289
748;802,0;38,49;29,156721621646874
749;803,0;40,11;29,177032564890858
750;804,0;40,11;29,197343508134843
751;805,0;40,13;29,217654451378827
752;806,0;40,62;29,23796539462281
753;807,0;41,46;29,258276337866796
754;808,0;40,63;29,27858728111078
755;809,0;41,45;29,298898224354765
756;810,0;41,7;29,319209167598757
757;811,0;41,03;29,33952011084274
758;812,0;40,81;29,359831054086726
759;813,0;41,71;29,38014199733071
760;814,0;41,51;29,400452940574695
761;815,0;41,56;29,42076388381868
762;816,0;41,13;29,441074827062664
763;817,0;41,83;29,46138577030665
764;818,0;41,54;29,481696713550633
765;819,0;42,23;29,502007656794618
766;820,0;42,65;29,522318600038602
767;821,0;41,69;29,542629543282587
768;822,0;42,27;29,56294048652657
769;823,0;41,73;29,583251429770563
770;824,0;42,96;29,603562373014547
771;825,0;41,42;29,623873316258532
772;826,0;42,33;29,644184259502516
773;827,0;42,81;29,6644952027465
774;828,0;42,35;29,684806145990486
775;829,0;42,49;29,70511708923447
776;830,0;42,73;29,725428032478455
777;831,0;42,03;29,74573897572244
778;832,0;42,6;29,766049918966424
779;833,0;41,67;29,786360862210408
780;834,0;41,49;29,806671805454393
781;835,0;12,5;29,826982748698384
782;844,0;27,56;30,009781237894245
783;845,0;29,8;30,03009218113823
784;846,0;33,4;30,050403124382214
785;847,0;32,07;30,0707140676262
786;848,0;34,85;30,09102501087019
787;849,0;38,33;30,111335954114175
788;850,0;36,28;30,13164689735816
789;851,0;37,56;30,151957840602144
790;852,0;36,14;30,17226878384613
791;853,0;38,93;30,192579727090113
792;854,0;37,47;30,212890670334097
793;855,0;39,07;30,233201613578082
794;856,0;35,59;30,253512556822066
795;857,0;38,25;30,27382350006605
796;858,0;38,64;30,294134443310035
797;859,0;35,67;30,31444538655402
798;860,0;39,79;30,33475632979801
799;861,0;35,54;30,355067273041996
800;862,0;36,1;30,37537821628598
801;863,0;34,66;30,395689159529965
802;864,0;35,52;30,41600010277395
803;865,0;35,65;30,436311046017934
804;866,0;37,38;30,45662198926192
805;867,0;35,79;30,476932932505903
806;868,0;35,29;30,497243875749888
