;Time;Voltage;Temperature;Model_temp
383;383,0;6,74;162,3;161,11301557845647
384;384,0;6,76;162,78;161,122774931336
385;385,0;6,75;162,54;161,13253428421552
386;386,0;6,82;164,23;161,14229363709507
387;387,0;6,78;163,26;161,15205298997458
388;388,0;6,8;163,74;161,16181234285412
389;389,0;6,77;163,02;161,17157169573363
390;390,0;6,83;164,47;161,18133104861317
391;391,0;6,86;165,19;161,19109040149272
392;392,0;10,42;250,91;161,20084975437223
393;393,0;6,62;159,41;161,21060910725177
394;394,0;7,44;179,16;161,22036846013128
395;395,0;6,8;163,74;161,23012781301082
396;396,0;6,8;163,74;161,23988716589034
397;397,0;6,56;157,96;161,24964651876988
398;398,0;6,79;163,5;161,25940587164942
399;399,0;6,68;160,85;161,26916522452893
400;400,0;6,8;163,74;161,27892457740847
401;401,0;6,66;160,37;161,288683930288
402;402,0;6,84;164,71;161,29844328316753
403;403,0;6,86;165,19;161,30820263604707
404;404,0;6,83;164,47;161,31796198892658
405;405,0;6,9;166,15;161,32772134180613
406;406,0;6,83;164,47;161,33748069468564
407;407,0;6,94;167,12;161,34724004756518
408;408,0;6,76;162,78;161,3569994004447
409;409,0;6,83;164,47;161,36675875332423
410;410,0;6,86;165,19;161,37651810620378
411;411,0;6,76;162,78;161,3862774590833
412;412,0;6,89;165,91;161,39603681196283
413;413,0;6,77;163,02;161,40579616484234
414;414,0;6,88;165,67;161,41555551772188
415;415,0;6,85;164,95;161,4253148706014
416;416,0;6,84;164,71;161,43507422348094
417;417,0;6,87;165,43;161,44483357636048
418;418,0;6,83;164,47;161,45459292924
419;419,0;6,95;167,36;161,46435228211953
420;420,0;6,87;165,43;161,47411163499905
421;421,0;6,89;165,91;161,4838709878786
422;422,0;7,13;171,69;161,4936303407581
423;423,0;6,79;163,5;161,50338969363764
424;424,0;6,9;166,15;161,51314904651719
425;425,0;6,82;164,23;161,5229083993967
426;426,0;7,06;170,0;161,53266775227624
427;427,0;6,88;165,67;161,54242710515575
428;428,0;6,96;167,6;161,5521864580353
429;429,0;6,97;167,84;161,5619458109148
430;430,0;6,9;166,15;161,57170516379435
431;431,0;7,01;168,8;161,5814645166739
432;432,0;6,92;166,63;161,5912238695534
433;433,0;7,06;170,0;161,60098322243294
434;434,0;6,86;165,19;161,61074257531246
435;435,0;6,96;167,6;161,620501928192
436;436,0;6,86;165,19;161,6302612810715
437;437,0;6,86;165,19;161,64002063395105
438;438,0;6,9;166,15;161,6497799868306
439;439,0;6,83;164,47;161,6595393397101
440;440,0;6,85;164,95;161,66929869258965
441;441,0;6,85;164,95;161,67905804546916
442;442,0;6,86;165,19;161,6888173983487
443;443,0;6,98;168,08;161,69857675122825
444;444,0;6,87;165,43;161,70833610410776
445;445,0;6,94;167,12;161,7180954569873
446;446,0;6,96;167,6;161,7278548098668
447;447,0;7,0;168,56;161,73761416274635
448;448,0;6,84;164,71;161,74737351562587
449;449,0;6,8;163,74;161,7571328685054
450;450,0;6,97;167,84;161,76689222138492
451;451,0;6,8;163,74;161,77665157426446
452;452,0;6,92;166,63;161,786410927144
453;453,0;6,84;164,71;161,79617028002352
454;454,0;6,86;165,19;161,80592963290306
455;455,0;7,12;171,45;161,81568898578257
456;456,0;6,69;161,1;161,8254483386621
457;457,0;7,07;170,25;161,83520769154165
458;458,0;6,86;165,19;161,84496704442117
459;459,0;6,92;166,63;161,8547263973007
460;460,0;7,06;170,0;161,86448575018022
461;461,0;6,9;166,15;161,87424510305976
462;462,0;7,08;170,49;161,88400445593928
463;463,0;6,84;164,71;161,89376380881882
464;464,0;7,03;169,28;161,90352316169836
465;465,0;6,78;163,26;161,91328251457787
466;466,0;6,87;165,43;161,9230418674574
467;467,0;6,94;167,12;161,93280122033693
468;468,0;6,93;166,87;161,94256057321647
469;469,0;7,12;171,45;161,95231992609598
470;470,0;6,68;160,85;161,96207927897552
471;471,0;6,73;162,06;161,97183863185506
472;472,0;6,8;163,74;161,98159798473458
473;473,0;6,7;161,34;161,99135733761412
474;474,0;6,6;158,93;162,00111669049363
475;475,0;6,73;162,06;162,01087604337317
476;476,0;6,71;161,58;162,0206353962527
477;477,0;6,84;164,71;162,03039474913223
478;478,0;6,69;161,1;162,04015410201177
479;479,0;6,8;163,74;162,04991345489128
480;480,0;6,8;163,74;162,05967280777082
481;481,0;7,0;168,56;162,06943216065034
482;482,0;6,94;167,12;162,07919151352988
483;483,0;6,79;163,5;162,0889508664094
484;484,0;6,76;162,78;162,09871021928893
485;485,0;6,87;165,43;162,10846957216847
486;486,0;7,0;168,56;162,118228925048
487;487,0;6,74;162,3;162,12798827792753
488;488,0;6,8;163,74;162,13774763080704
489;489,0;6,74;162,3;162,14750698368658
490;490,0;6,76;162,78;162,15726633656612
491;491,0;6,76;162,78;162,16702568944564
492;492,0;6,7;161,34;162,17678504232518
493;493,0;6,89;165,91;162,1865443952047
494;494,0;6,83;164,47;162,19630374808423
