;Time;Voltage;Temperature;Model_temp
515;515,0;14,57;350,85;357,3338846451314
516;516,0;14,78;355,9;357,4669332880239
517;517,0;14,9;358,79;357,59998193091633
518;518,0;14,83;357,11;357,73303057380883
519;519,0;15,14;364,57;357,86607921670134
520;520,0;15,21;366,26;357,9991278595938
521;521,0;15,09;363,37;358,1321765024863
522;522,0;15,14;364,57;358,26522514537874
523;523,0;15,36;369,87;358,39827378827124
524;524,0;15,35;369,63;358,53132243116374
525;525,0;15,39;370,59;358,6643710740562
526;526,0;15,47;372,52;358,79741971694864
527;527,0;15,39;370,59;358,93046835984114
528;528,0;15,49;373,0;359,06351700273365
529;529,0;15,36;369,87;359,1965656456261
530;530,0;15,5;373,24;359,3296142885186
531;531,0;15,37;370,11;359,46266293141105
532;532,0;15,49;373,0;359,59571157430355
533;533,0;15,47;372,52;359,72876021719605
534;534,0;15,4;370,83;359,8618088600885
535;535,0;15,49;373,0;359,994857502981
536;536,0;15,46;372,28;360,12790614587345
537;537,0;15,22;366,5;360,26095478876596
538;538,0;15,15;364,81;360,39400343165846
539;539,0;15,2;366,02;360,5270520745509
540;540,0;14,89;358,55;360,66010071744336
541;541,0;15,11;363,85;360,79314936033586
542;542,0;15,19;365,78;360,92619800322836
543;543,0;15,25;367,22;361,0592466461208
544;544,0;15,26;367,46;361,1922952890133
545;545,0;15,06;362,64;361,32534393190576
546;546,0;15,2;366,02;361,45839257479827
547;547,0;15,34;369,39;361,5914412176908
548;548,0;14,96;360,24;361,7244898605832
549;549,0;15,32;368,91;361,8575385034757
550;550,0;15,11;363,85;361,99058714636817
551;551,0;15,28;367,94;362,1236357892607
552;552,0;15,22;366,5;362,2566844321532
553;553,0;15,26;367,46;362,3897330750456
554;554,0;14,93;359,51;362,5227817179381
555;555,0;15,4;370,83;362,6558303608306
556;556,0;15,13;364,33;362,7888790037231
557;557,0;15,15;364,81;362,92192764661553
558;558,0;14,83;357,11;363,05497628950803
559;559,0;14,99;360,96;363,1880249324005
560;560,0;15,14;364,57;363,321073575293
561;561,0;14,58;351,09;363,4541222181855
562;562,0;15,39;370,59;363,58717086107794
563;563,0;15,12;364,09;363,72021950397044
564;564,0;15,19;365,78;363,8532681468629
565;565,0;15,21;366,26;363,9863167897554
566;566,0;15,01;361,44;364,1193654326479
567;567,0;14,63;352,29;364,25241407554034
568;568,0;15,22;366,5;364,3854627184328
569;569,0;14,92;359,27;364,5185113613253
570;570,0;15,47;372,52;364,6515600042178
571;571,0;14,9;358,79;364,78460864711025
572;572,0;15,52;373,72;364,91765729000275
573;573,0;15,2;366,02;365,0507059328952
574;574,0;15,21;366,26;365,1837545757877
575;575,0;11,91;286,79;365,3168032186802
576;576,0;15,24;366,98;365,44985186157265
