;Time;Voltage;Temperature;Model_temp
422;422,0;8,69;209,26;191,52554409790156
423;423,0;10,37;249,71;191,5488359940749
424;424,0;9,38;225,87;191,57212789024823
425;425,0;8,08;194,57;191,59541978642156
426;426,0;7,71;185,66;191,6187116825949
427;427,0;8,76;210,94;191,64200357876825
428;428,0;9,51;229,0;191,6652954749416
429;429,0;8,47;203,96;191,68858737111492
430;430,0;7,8;187,82;191,71187926728825
431;431,0;8,17;196,73;191,7351711634616
432;432,0;7,88;189,75;191,75846305963492
433;433,0;9,75;234,78;191,78175495580825
434;434,0;9,25;222,74;191,8050468519816
435;435,0;9,59;230,93;191,82833874815492
436;436,0;7,74;186,38;191,85163064432828
437;437,0;8,16;196,49;191,87492254050161
438;438,0;7,65;184,21;191,89821443667495
439;439,0;9,14;220,09;191,92150633284828
440;440,0;8,22;197,94;191,94479822902161
441;441,0;9,19;221,3;191,96809012519495
442;442,0;9,47;228,04;191,99138202136828
443;443,0;8,67;208,77;192,01467391754161
444;444,0;6,95;167,36;192,03796581371498
445;445,0;7,67;184,69;192,0612577098883
446;446,0;8,27;199,14;192,08454960606164
447;447,0;8,28;199,38;192,10784150223498
448;448,0;8,21;197,7;192,1311333984083
449;449,0;8,09;194,81;192,15442529458164
450;450,0;8,3;199,86;192,17771719075498
451;451,0;8,2;197,46;192,2010090869283
452;452,0;7,38;177,71;192,22430098310167
453;453,0;7,31;176,02;192,247592879275
454;454,0;7,55;181,8;192,27088477544834
455;455,0;7,58;182,53;192,29417667162167
456;456,0;7,81;188,06;192,317468567795
457;457,0;7,76;186,86;192,34076046396834
458;458,0;7,96;191,68;192,36405236014167
459;459,0;7,89;189,99;192,387344256315
460;460,0;7,94;191,2;192,41063615248834
461;461,0;7,88;189,75;192,4339280486617
462;462,0;7,98;192,16;192,45721994483503
463;463,0;7,97;191,92;192,48051184100837
464;464,0;8,11;195,29;192,5038037371817
465;465,0;8,03;193,36;192,52709563335503
466;466,0;7,94;191,2;192,55038752952836
467;467,0;8,18;196,97;192,5736794257017
468;468,0;8,37;201,55;192,59697132187503
469;469,0;8,1;195,05;192,6202632180484
470;470,0;8,2;197,46;192,64355511422173
471;471,0;8,17;196,73;192,66684701039506
472;472,0;8,2;197,46;192,6901389065684
473;473,0;8,23;198,18;192,71343080274173
474;474,0;8,05;193,84;192,73672269891506
475;475,0;8,28;199,38;192,7600145950884
476;476,0;8,26;198,9;192,78330649126173
477;477,0;8,29;199,62;192,8065983874351
478;478,0;8,07;194,33;192,82989028360842
479;479,0;7,17;172,65;192,85318217978175
480;480,0;12,24;294,74;192,8764740759551
481;481,0;12,37;297,87;192,89976597212842
482;482,0;8,77;211,18;192,92305786830175
483;483,0;12,29;295,94;192,9463497644751
484;484,0;11,58;278,85;192,96964166064842
485;485,0;8,91;214,55;192,99293355682175
486;486,0;14,16;340,97;193,01622545299512
487;487,0;8,1;195,05;193,03951734916845
488;488,0;7,93;190,95;193,06280924534178
489;489,0;8,21;197,7;193,08610114151512
490;490,0;8,18;196,97;193,10939303768845
491;491,0;8,27;199,14;193,13268493386178
492;492,0;8,31;200,1;193,15597683003512
493;493,0;8,21;197,7;193,17926872620845
494;494,0;8,29;199,62;193,20256062238178
495;495,0;8,23;198,18;193,22585251855514
496;496,0;8,23;198,18;193,24914441472848
497;497,0;8,11;195,29;193,2724363109018
498;498,0;8,24;198,42;193,29572820707514
499;499,0;8,18;196,97;193,31902010324848
500;500,0;8,47;203,96;193,3423119994218
501;501,0;7,64;183,97;193,36560389559514
502;502,0;8,9;214,31;193,38889579176848
503;503,0;8,31;200,1;193,41218768794184
504;504,0;9,58;230,69;193,43547958411517
