;Time;Voltage;Temperature;Model_temp
522;522,0;7,46;179,64;175,27609487294248
523;523,0;7,34;176,75;175,28922717631949
524;524,0;7,47;179,88;175,3023594796965
525;525,0;7,38;177,71;175,31549178307353
526;526,0;7,51;180,84;175,32862408645053
527;527,0;7,35;176,99;175,34175638982754
528;528,0;7,36;177,23;175,35488869320457
529;529,0;7,47;179,88;175,36802099658158
530;530,0;7,37;177,47;175,38115329995858
531;531,0;7,5;180,6;175,39428560333562
532;532,0;7,45;179,4;175,40741790671262
533;533,0;7,43;178,91;175,42055021008963
534;534,0;7,52;181,08;175,43368251346666
535;535,0;7,44;179,16;175,44681481684367
536;536,0;6,93;166,87;175,45994712022068
537;537,0;20,34;489,79;175,4730794235977
538;538,0;26,48;637,64;175,48621172697472
539;539,0;6,86;165,19;175,49934403035172
540;540,0;7,07;170,25;175,51247633372876
541;541,0;6,99;168,32;175,52560863710576
542;542,0;6,92;166,63;175,53874094048277
543;543,0;6,91;166,39;175,5518732438598
544;544,0;7,04;169,52;175,5650055472368
545;545,0;6,97;167,84;175,5781378506138
546;546,0;7,05;169,76;175,59127015399085
547;547,0;7,17;172,65;175,60440245736785
548;548,0;7,11;171,21;175,61753476074486
549;549,0;7,29;175,54;175,6306670641219
550;550,0;7,17;172,65;175,6437993674989
551;551,0;7,42;178,67;175,6569316708759
552;552,0;7,32;176,27;175,67006397425294
553;553,0;7,2;173,38;175,68319627762995
554;554,0;7,44;179,16;175,69632858100695
555;555,0;7,26;174,82;175,709460884384
556;556,0;7,41;178,43;175,722593187761
557;557,0;7,49;180,36;175,735725491138
558;558,0;7,37;177,47;175,74885779451503
559;559,0;7,49;180,36;175,76199009789204
560;560,0;7,35;176,99;175,77512240126904
561;561,0;7,52;181,08;175,78825470464608
562;562,0;7,43;178,91;175,80138700802308
563;563,0;7,36;177,23;175,8145193114001
564;564,0;7,5;180,6;175,82765161477712
565;565,0;7,36;177,23;175,84078391815413
566;566,0;7,54;181,56;175,85391622153114
567;567,0;7,46;179,64;175,86704852490817
568;568,0;7,45;179,4;175,88018082828518
569;569,0;7,44;179,16;175,89331313166218
570;570,0;7,39;177,95;175,90644543503922
571;571,0;7,46;179,64;175,91957773841622
